DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2025-08-23 00:00:00,PanekPL,Bank,Golden Chest,25,Strike_for_Cake
2025-08-23 00:00:00,PanekPL,Bank,Golden Chest,25,Strike_for_Cake
2025-08-23 00:00:00,PanekPL,Bank,Golden Chest,25,Strike_for_Cake
2025-08-23 00:00:00,Mag Ualghairg,Bank,Bronze Chest,15,Strike_for_Cake
2025-08-23 00:00:00,Mag Ualghairg,Bank,Bronze Chest,15,Strike_for_Cake
2025-08-23 00:00:00,Mag Ualghairg,Bank,Bronze Chest,15,Strike_for_Cake
2025-08-23 00:00:00,BigT,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-23 00:00:00,BigT,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-23 00:00:00,BigT,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-23 00:00:00,Nice n Spicy Sers,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-23 00:00:00,Nice n Spicy Sers,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-23 00:00:00,Nice n Spicy Sers,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-23 00:00:00,Nice n Spicy Sers,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-23 00:00:00,Nice n Spicy Sers,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-23 00:00:00,Nice n Spicy Sers,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-23 00:00:00,Johnny B Goode,Bank,Golden Chest,25,Strike_for_Cake
2025-08-23 00:00:00,Johnny B Goode,Bank,Golden Chest,25,Strike_for_Cake
2025-08-23 00:00:00,Johnny B Goode,Bank,Golden Chest,25,Strike_for_Cake
2025-08-23 00:00:00,BigT,Bank,Golden Chest,25,Strike_for_Cake
2025-08-23 00:00:00,BigT,Bank,Golden Chest,25,Strike_for_Cake
2025-08-23 00:00:00,BigT,Bank,Golden Chest,25,Strike_for_Cake
2025-08-23 00:00:00,Lebrim,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-23 00:00:00,Lebrim,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-23 00:00:00,Reiner,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-23 00:00:00,Reiner,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-23 00:00:00,Satoru Gojo,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-23 00:00:00,Reiner,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-23 00:00:00,AnyaBlu2,Level 15 epic Crypt,Turtle Chest,10,Strike_for_Cake
2025-08-23 00:00:00,AnyaBlu2,Level 15 epic Crypt,Titansteel Chest,10,Strike_for_Cake
2025-08-23 00:00:00,Chrisw333,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-23 00:00:00,Chrisw333,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-23 00:00:00,Gririm,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-23 00:00:00,Gririm,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-23 00:00:00,Eddy,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-23 00:00:00,wiking,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-23 00:00:00,Eddy,Level 5 Crypt,Elegant Chest,0,Strike_for_Cake
2025-08-23 00:00:00,Johnny B Goode,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-23 00:00:00,wiking,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-23 00:00:00,Klaudia,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-23 00:00:00,Johnny B Goode,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-23 00:00:00,Nimvenilas,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-23 00:00:00,Gririm,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-23 00:00:00,Satoru Gojo,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-23 00:00:00,Satoru Gojo,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-23 00:00:00,Satoru Gojo,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-23 00:00:00,Chrisw333,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-23 00:00:00,wiking,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-23 00:00:00,wiking,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-23 00:00:00,wiking,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-23 00:00:00,wiking,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-23 00:00:00,Souffleblue,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-23 00:00:00,Reiner,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-23 00:00:00,wiking,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
